Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-08-21 09:15:00+01:00,0.5822077393531799,0.5823094248771667,0.5821399688720703,0.5823094248771667,0,0.0,0.0,NZDUSD=X
2025-08-21 09:30:00+01:00,0.5824111700057983,0.5824790596961975,0.5822416543960571,0.582343339920044,0,0.0,0.0,NZDUSD=X
2025-08-21 09:45:00+01:00,0.582343339920044,0.5826486945152283,0.5823094248771667,0.5825808048248291,0,0.0,0.0,NZDUSD=X
2025-08-21 10:00:00+01:00,0.5825468897819519,0.5829883813858032,0.5825468897819519,0.5829544067382812,0,0.0,0.0,NZDUSD=X
2025-08-21 10:15:00+01:00,0.5829544067382812,0.5831243991851807,0.5828185081481934,0.58302241563797,0,0.0,0.0,NZDUSD=X
2025-08-21 10:30:00+01:00,0.5829204320907593,0.5830903649330139,0.5829204320907593,0.5830903649330139,0,0.0,0.0,NZDUSD=X
2025-08-21 10:45:00+01:00,0.5830563902854919,0.5831243991851807,0.5828864574432373,0.5828864574432373,0,0.0,0.0,NZDUSD=X
2025-08-21 11:00:00+01:00,0.5828185081481934,0.5829544067382812,0.5827506184577942,0.5828185081481934,0,0.0,0.0,NZDUSD=X
2025-08-21 11:15:00+01:00,0.5828185081481934,0.5830563902854919,0.5828185081481934,0.5829883813858032,0,0.0,0.0,NZDUSD=X
2025-08-21 11:30:00+01:00,0.58302241563797,0.58302241563797,0.5826486945152283,0.5826486945152283,0,0.0,0.0,NZDUSD=X
2025-08-21 11:45:00+01:00,0.5827166438102722,0.5829204320907593,0.5826486945152283,0.5829204320907593,0,0.0,0.0,NZDUSD=X
2025-08-21 12:00:00+01:00,0.5830903649330139,0.5831924080848694,0.5828524827957153,0.5831924080848694,0,0.0,0.0,NZDUSD=X
2025-08-21 12:15:00+01:00,0.5830903649330139,0.5831243991851807,0.5829204320907593,0.58302241563797,0,0.0,0.0,NZDUSD=X
2025-08-21 12:30:00+01:00,0.5829883813858032,0.5829883813858032,0.5828864574432373,0.5829883813858032,0,0.0,0.0,NZDUSD=X
2025-08-21 12:45:00+01:00,0.5828524827957153,0.5828524827957153,0.5823094248771667,0.5823094248771667,0,0.0,0.0,NZDUSD=X
2025-08-21 13:00:00+01:00,0.5820721387863159,0.5825468897819519,0.5820721387863159,0.5825468897819519,0,0.0,0.0,NZDUSD=X
2025-08-21 13:15:00+01:00,0.5825129747390747,0.5827845931053162,0.582343339920044,0.582343339920044,0,0.0,0.0,NZDUSD=X
2025-08-21 13:30:00+01:00,0.5829544067382812,0.5832944512367249,0.5825468897819519,0.5825468897819519,0,0.0,0.0,NZDUSD=X
2025-08-21 13:45:00+01:00,0.5821060538291931,0.5824450850486755,0.5819366574287415,0.5822077393531799,0,0.0,0.0,NZDUSD=X
2025-08-21 14:00:00+01:00,0.5822416543960571,0.5825468897819519,0.5822416543960571,0.5823772549629211,0,0.0,0.0,NZDUSD=X
2025-08-21 14:15:00+01:00,0.5825468897819519,0.5827506184577942,0.5824111700057983,0.5827506184577942,0,0.0,0.0,NZDUSD=X
2025-08-21 14:30:00+01:00,0.5825808048248291,0.5827506184577942,0.5825808048248291,0.5826826691627502,0,0.0,0.0,NZDUSD=X
2025-08-21 14:45:00+01:00,0.581902801990509,0.582343339920044,0.581902801990509,0.5823094248771667,0,0.0,0.0,NZDUSD=X
2025-08-21 15:00:00+01:00,0.5822416543960571,0.5829544067382812,0.5822416543960571,0.5829544067382812,0,0.0,0.0,NZDUSD=X
2025-08-21 15:15:00+01:00,0.5828864574432373,0.5828864574432373,0.5822077393531799,0.5822077393531799,0,0.0,0.0,NZDUSD=X
2025-08-21 15:30:00+01:00,0.5823094248771667,0.5823094248771667,0.5820721387863159,0.5822416543960571,0,0.0,0.0,NZDUSD=X
2025-08-21 15:45:00+01:00,0.5820044279098511,0.5821738243103027,0.5819366574287415,0.5821399688720703,0,0.0,0.0,NZDUSD=X
2025-08-21 16:00:00+01:00,0.5822416543960571,0.5822416543960571,0.5813953280448914,0.5817335844039917,0,0.0,0.0,NZDUSD=X
2025-08-21 16:15:00+01:00,0.5815982222557068,0.5824111700057983,0.5813953280448914,0.5824111700057983,0,0.0,0.0,NZDUSD=X
2025-08-21 16:30:00+01:00,0.5821399688720703,0.5825808048248291,0.5821399688720703,0.5822755694389343,0,0.0,0.0,NZDUSD=X
2025-08-21 16:45:00+01:00,0.5822755694389343,0.5822755694389343,0.5818350911140442,0.5818350911140442,0,0.0,0.0,NZDUSD=X
2025-08-21 17:00:00+01:00,0.5815306305885315,0.5816658735275269,0.5814629793167114,0.5814629793167114,0,0.0,0.0,NZDUSD=X
2025-08-21 17:15:00+01:00,0.5814967751502991,0.5816320776939392,0.5814967751502991,0.5816320776939392,0,0.0,0.0,NZDUSD=X
2025-08-21 17:30:00+01:00,0.5816658735275269,0.5816658735275269,0.5813953280448914,0.5816658735275269,0,0.0,0.0,NZDUSD=X
2025-08-21 17:45:00+01:00,0.5816997289657593,0.5819366574287415,0.5816997289657593,0.5819366574287415,0,0.0,0.0,NZDUSD=X
2025-08-21 18:00:00+01:00,0.5819366574287415,0.5823772549629211,0.5819366574287415,0.5822077393531799,0,0.0,0.0,NZDUSD=X
2025-08-21 18:15:00+01:00,0.5823772549629211,0.5823772549629211,0.5821399688720703,0.5822077393531799,0,0.0,0.0,NZDUSD=X
2025-08-21 18:30:00+01:00,0.5822077393531799,0.5824111700057983,0.5822077393531799,0.5824111700057983,0,0.0,0.0,NZDUSD=X
2025-08-21 18:45:00+01:00,0.582343339920044,0.5825468897819519,0.582343339920044,0.582343339920044,0,0.0,0.0,NZDUSD=X
2025-08-21 19:00:00+01:00,0.5821738243103027,0.5822755694389343,0.5821399688720703,0.5821738243103027,0,0.0,0.0,NZDUSD=X
2025-08-21 19:15:00+01:00,0.5821738243103027,0.5825129747390747,0.5821738243103027,0.582343339920044,0,0.0,0.0,NZDUSD=X
2025-08-21 19:30:00+01:00,0.5823772549629211,0.5824111700057983,0.582343339920044,0.582343339920044,0,0.0,0.0,NZDUSD=X
2025-08-21 19:45:00+01:00,0.5822416543960571,0.5824450850486755,0.5821399688720703,0.5821399688720703,0,0.0,0.0,NZDUSD=X
2025-08-21 20:00:00+01:00,0.5820721387863159,0.5821399688720703,0.5820383429527283,0.5820721387863159,0,0.0,0.0,NZDUSD=X
2025-08-21 20:15:00+01:00,0.5821060538291931,0.5821060538291931,0.5817674398422241,0.5817674398422241,0,0.0,0.0,NZDUSD=X
2025-08-21 20:30:00+01:00,0.5818350911140442,0.5818350911140442,0.5817335844039917,0.5818350911140442,0,0.0,0.0,NZDUSD=X
2025-08-21 20:45:00+01:00,0.581902801990509,0.581902801990509,0.5817674398422241,0.5817674398422241,0,0.0,0.0,NZDUSD=X
2025-08-21 21:00:00+01:00,0.5818350911140442,0.5818350911140442,0.5817335844039917,0.5817335844039917,0,0.0,0.0,NZDUSD=X
2025-08-21 21:15:00+01:00,0.5817674398422241,0.5817674398422241,0.5816320776939392,0.5817335844039917,0,0.0,0.0,NZDUSD=X
2025-08-21 21:30:00+01:00,0.5817335844039917,0.5820383429527283,0.5816997289657593,0.5820383429527283,0,0.0,0.0,NZDUSD=X
2025-08-21 21:45:00+01:00,0.5820721387863159,0.5821060538291931,0.581902801990509,0.5820721387863159,0,0.0,0.0,NZDUSD=X
2025-08-21 22:00:00+01:00,0.5819705724716187,0.5820044279098511,0.5817335844039917,0.5817674398422241,0,0.0,0.0,NZDUSD=X
2025-08-21 22:15:00+01:00,0.5818689465522766,0.5821738243103027,0.5818012952804565,0.5818689465522766,0,0.0,0.0,NZDUSD=X
2025-08-21 22:30:00+01:00,0.5818689465522766,0.582343339920044,0.5818689465522766,0.5822416543960571,0,0.0,0.0,NZDUSD=X
2025-08-21 22:45:00+01:00,0.5820044279098511,0.5820383429527283,0.5819705724716187,0.5820044279098511,0,0.0,0.0,NZDUSD=X
2025-08-21 23:00:00+01:00,0.5819705724716187,0.5822755694389343,0.5819705724716187,0.5822755694389343,0,0.0,0.0,NZDUSD=X
2025-08-21 23:15:00+01:00,0.5822416543960571,0.5822416543960571,0.5821399688720703,0.5822077393531799,0,0.0,0.0,NZDUSD=X
2025-08-21 23:30:00+01:00,0.5822077393531799,0.5824111700057983,0.5822077393531799,0.5824111700057983,0,0.0,0.0,NZDUSD=X
2025-08-21 23:45:00+01:00,0.582343339920044,0.582343339920044,0.5822077393531799,0.5822077393531799,0,0.0,0.0,NZDUSD=X
2025-08-22 00:00:00+01:00,0.582343339920044,0.582343339920044,0.5821738243103027,0.5821738243103027,0,0.0,0.0,NZDUSD=X
2025-08-22 00:15:00+01:00,0.5822077393531799,0.5823772549629211,0.5821060538291931,0.5821060538291931,0,0.0,0.0,NZDUSD=X
2025-08-22 00:30:00+01:00,0.5821738243103027,0.5822416543960571,0.5821399688720703,0.5822416543960571,0,0.0,0.0,NZDUSD=X
2025-08-22 00:45:00+01:00,0.5822077393531799,0.5823772549629211,0.5822077393531799,0.5822755694389343,0,0.0,0.0,NZDUSD=X
2025-08-22 01:00:00+01:00,0.582343339920044,0.582343339920044,0.5818350911140442,0.5818350911140442,0,0.0,0.0,NZDUSD=X
2025-08-22 01:15:00+01:00,0.5817335844039917,0.5820383429527283,0.5816658735275269,0.581902801990509,0,0.0,0.0,NZDUSD=X
2025-08-22 01:30:00+01:00,0.5817335844039917,0.581902801990509,0.5816997289657593,0.5816997289657593,0,0.0,0.0,NZDUSD=X
2025-08-22 01:45:00+01:00,0.5817335844039917,0.5817335844039917,0.5814967751502991,0.5816658735275269,0,0.0,0.0,NZDUSD=X
2025-08-22 02:00:00+01:00,0.5816658735275269,0.5816658735275269,0.5814967751502991,0.5815644264221191,0,0.0,0.0,NZDUSD=X
2025-08-22 02:15:00+01:00,0.5815644264221191,0.5816658735275269,0.581429123878479,0.5816658735275269,0,0.0,0.0,NZDUSD=X
2025-08-22 02:30:00+01:00,0.5817335844039917,0.5817335844039917,0.5815982222557068,0.5815982222557068,0,0.0,0.0,NZDUSD=X
2025-08-22 02:45:00+01:00,0.5816320776939392,0.5821738243103027,0.5812264084815979,0.5817674398422241,0,0.0,0.0,NZDUSD=X
2025-08-22 03:00:00+01:00,0.5817335844039917,0.5820044279098511,0.5816997289657593,0.5819366574287415,0,0.0,0.0,NZDUSD=X
2025-08-22 03:15:00+01:00,0.5820383429527283,0.5821738243103027,0.5818350911140442,0.581902801990509,0,0.0,0.0,NZDUSD=X
2025-08-22 03:30:00+01:00,0.5819366574287415,0.5821060538291931,0.5819366574287415,0.5821060538291931,0,0.0,0.0,NZDUSD=X
2025-08-22 03:45:00+01:00,0.5821060538291931,0.5821738243103027,0.581902801990509,0.5820044279098511,0,0.0,0.0,NZDUSD=X
2025-08-22 04:00:00+01:00,0.5818689465522766,0.5820721387863159,0.5817335844039917,0.5820721387863159,0,0.0,0.0,NZDUSD=X
2025-08-22 04:15:00+01:00,0.5820721387863159,0.5821738243103027,0.5819366574287415,0.5820044279098511,0,0.0,0.0,NZDUSD=X
2025-08-22 04:30:00+01:00,0.5820044279098511,0.5820044279098511,0.5816658735275269,0.5816658735275269,0,0.0,0.0,NZDUSD=X
2025-08-22 04:45:00+01:00,0.5816658735275269,0.5816997289657593,0.581429123878479,0.581429123878479,0,0.0,0.0,NZDUSD=X
2025-08-22 05:00:00+01:00,0.5814629793167114,0.5815306305885315,0.5813277959823608,0.5815306305885315,0,0.0,0.0,NZDUSD=X
2025-08-22 05:15:00+01:00,0.5815982222557068,0.5815982222557068,0.5811926126480103,0.5811926126480103,0,0.0,0.0,NZDUSD=X
2025-08-22 05:30:00+01:00,0.5810237526893616,0.581125020980835,0.5809900164604187,0.581125020980835,0,0.0,0.0,NZDUSD=X
2025-08-22 05:45:00+01:00,0.5811926126480103,0.5811926126480103,0.5808550119400024,0.5808550119400024,0,0.0,0.0,NZDUSD=X
2025-08-22 06:00:00+01:00,0.5807538032531738,0.5808212757110596,0.5806863903999329,0.5808212757110596,0,0.0,0.0,NZDUSD=X
2025-08-22 06:15:00+01:00,0.5809224843978882,0.5809224843978882,0.5806863903999329,0.5807538032531738,0,0.0,0.0,NZDUSD=X
2025-08-22 06:30:00+01:00,0.580720067024231,0.5807538032531738,0.5806189179420471,0.5806863903999329,0,0.0,0.0,NZDUSD=X
2025-08-22 06:45:00+01:00,0.580720067024231,0.580720067024231,0.5803493857383728,0.5803493857383728,0,0.0,0.0,NZDUSD=X
2025-08-22 07:00:00+01:00,0.5802483558654785,0.5806189179420471,0.5802483558654785,0.5806189179420471,0,0.0,0.0,NZDUSD=X
2025-08-22 07:15:00+01:00,0.5807538032531738,0.5809224843978882,0.580720067024231,0.5809224843978882,0,0.0,0.0,NZDUSD=X
2025-08-22 07:30:00+01:00,0.5808212757110596,0.5808212757110596,0.580416738986969,0.58048415184021,0,0.0,0.0,NZDUSD=X
2025-08-22 07:45:00+01:00,0.5807875394821167,0.5807875394821167,0.58065265417099,0.58065265417099,0,0.0,0.0,NZDUSD=X
2025-08-22 08:00:00+01:00,0.580720067024231,0.5810912847518921,0.580720067024231,0.5810912847518921,0,0.0,0.0,NZDUSD=X
2025-08-22 08:15:00+01:00,0.5810912847518921,0.5810912847518921,0.5808212757110596,0.5809224843978882,0,0.0,0.0,NZDUSD=X
2025-08-22 08:30:00+01:00,0.5808550119400024,0.5809224843978882,0.5806863903999329,0.5809224843978882,0,0.0,0.0,NZDUSD=X
2025-08-22 08:45:00+01:00,0.5809562802314758,0.581429123878479,0.5809562802314758,0.5811926126480103,0,0.0,0.0,NZDUSD=X
2025-08-22 09:00:00+01:00,0.5810912847518921,0.5810912847518921,0.5809224843978882,0.5810575485229492,0,0.0,0.0,NZDUSD=X
2025-08-22 09:15:00+01:00,0.5811926126480103,0.5812264084815979,0.5810912847518921,0.5811588168144226,0,0.0,0.0,NZDUSD=X
2025-08-22 09:30:00+01:00,0.5811926126480103,0.5813953280448914,0.5811926126480103,0.5813953280448914,0,0.0,0.0,NZDUSD=X
2025-08-22 09:45:00+01:00,0.581429123878479,0.5814967751502991,0.5812602043151855,0.5814629793167114,0,0.0,0.0,NZDUSD=X
2025-08-22 10:00:00+01:00,0.581429123878479,0.5814967751502991,0.5811588168144226,0.5811588168144226,0,0.0,0.0,NZDUSD=X
2025-08-22 10:15:00+01:00,0.5811926126480103,0.5811926126480103,0.5810237526893616,0.5810237526893616,0,0.0,0.0,NZDUSD=X
2025-08-22 10:30:00+01:00,0.581125020980835,0.5811588168144226,0.5809224843978882,0.5809224843978882,0,0.0,0.0,NZDUSD=X
2025-08-22 10:45:00+01:00,0.5807875394821167,0.5808887481689453,0.5806189179420471,0.58065265417099,0,0.0,0.0,NZDUSD=X
2025-08-22 11:00:00+01:00,0.580720067024231,0.580720067024231,0.580585241317749,0.5806189179420471,0,0.0,0.0,NZDUSD=X
2025-08-22 11:15:00+01:00,0.5806189179420471,0.5806189179420471,0.5804504156112671,0.5805178284645081,0,0.0,0.0,NZDUSD=X
2025-08-22 11:30:00+01:00,0.580585241317749,0.58065265417099,0.580416738986969,0.5804504156112671,0,0.0,0.0,NZDUSD=X
2025-08-22 11:45:00+01:00,0.5804504156112671,0.58065265417099,0.5803493857383728,0.58065265417099,0,0.0,0.0,NZDUSD=X
2025-08-22 12:00:00+01:00,0.580585241317749,0.5808550119400024,0.580585241317749,0.580720067024231,0,0.0,0.0,NZDUSD=X
2025-08-22 12:15:00+01:00,0.58065265417099,0.5806863903999329,0.5805515646934509,0.5805515646934509,0,0.0,0.0,NZDUSD=X
2025-08-22 12:30:00+01:00,0.5806863903999329,0.5808550119400024,0.5806189179420471,0.5807538032531738,0,0.0,0.0,NZDUSD=X
2025-08-22 12:45:00+01:00,0.5808550119400024,0.5809562802314758,0.5806863903999329,0.5809562802314758,0,0.0,0.0,NZDUSD=X
2025-08-22 13:00:00+01:00,0.5810575485229492,0.5812602043151855,0.5810575485229492,0.5811588168144226,0,0.0,0.0,NZDUSD=X
2025-08-22 13:15:00+01:00,0.5811926126480103,0.5812602043151855,0.5810912847518921,0.5811926126480103,0,0.0,0.0,NZDUSD=X
2025-08-22 13:30:00+01:00,0.5812264084815979,0.5812264084815979,0.5809562802314758,0.5809562802314758,0,0.0,0.0,NZDUSD=X
2025-08-22 13:45:00+01:00,0.5810237526893616,0.5812602043151855,0.5810237526893616,0.5811588168144226,0,0.0,0.0,NZDUSD=X
2025-08-22 14:00:00+01:00,0.5811588168144226,0.5816320776939392,0.5811588168144226,0.5816320776939392,0,0.0,0.0,NZDUSD=X
2025-08-22 14:15:00+01:00,0.5816658735275269,0.5817335844039917,0.5814967751502991,0.5815644264221191,0,0.0,0.0,NZDUSD=X
2025-08-22 14:30:00+01:00,0.5815306305885315,0.5816320776939392,0.5814967751502991,0.5815306305885315,0,0.0,0.0,NZDUSD=X
2025-08-22 14:45:00+01:00,0.5814629793167114,0.5819705724716187,0.5812602043151855,0.5812602043151855,0,0.0,0.0,NZDUSD=X
2025-08-22 15:00:00+01:00,0.5850005745887756,0.5858230590820312,0.5845560431480408,0.5855486392974854,0,0.0,0.0,NZDUSD=X
2025-08-22 15:15:00+01:00,0.5858917236328125,0.5867167711257935,0.5858917236328125,0.5862008333206177,0,0.0,0.0,NZDUSD=X
2025-08-22 15:30:00+01:00,0.5865102410316467,0.5868544578552246,0.5865102410316467,0.5866823196411133,0,0.0,0.0,NZDUSD=X
2025-08-22 15:45:00+01:00,0.5868544578552246,0.5869922637939453,0.5868200063705444,0.5869922637939453,0,0.0,0.0,NZDUSD=X
2025-08-22 16:00:00+01:00,0.5871990919113159,0.5876821875572205,0.5871990919113159,0.5876476764678955,0,0.0,0.0,NZDUSD=X
2025-08-22 16:15:00+01:00,0.587440550327301,0.587440550327301,0.5869922637939453,0.5869922637939453,0,0.0,0.0,NZDUSD=X
2025-08-22 16:30:00+01:00,0.5871301293373108,0.5871301293373108,0.5862008333206177,0.5862008333206177,0,0.0,0.0,NZDUSD=X
2025-08-22 16:45:00+01:00,0.5862695574760437,0.5865790843963623,0.5862695574760437,0.5862695574760437,0,0.0,0.0,NZDUSD=X
2025-08-22 17:00:00+01:00,0.5864758491516113,0.5871301293373108,0.5864758491516113,0.5870956182479858,0,0.0,0.0,NZDUSD=X
2025-08-22 17:15:00+01:00,0.5869578123092651,0.5869578123092651,0.5865102410316467,0.5866479277610779,0,0.0,0.0,NZDUSD=X
2025-08-22 17:30:00+01:00,0.5867855548858643,0.5868200063705444,0.5866134762763977,0.5866134762763977,0,0.0,0.0,NZDUSD=X
2025-08-22 17:45:00+01:00,0.5869578123092651,0.5870611667633057,0.5866134762763977,0.5868544578552246,0,0.0,0.0,NZDUSD=X
2025-08-22 18:00:00+01:00,0.5869578123092651,0.5873025059700012,0.5869578123092651,0.587164580821991,0,0.0,0.0,NZDUSD=X
2025-08-22 18:15:00+01:00,0.5873025059700012,0.5874060392379761,0.5871990919113159,0.5874060392379761,0,0.0,0.0,NZDUSD=X
2025-08-22 18:30:00+01:00,0.5874060392379761,0.5875095129013062,0.5873715281486511,0.5874060392379761,0,0.0,0.0,NZDUSD=X
2025-08-22 18:45:00+01:00,0.5874750018119812,0.5875785946846008,0.5871990919113159,0.5871990919113159,0,0.0,0.0,NZDUSD=X
2025-08-22 19:00:00+01:00,0.5873025059700012,0.5873370170593262,0.5871301293373108,0.5872679948806763,0,0.0,0.0,NZDUSD=X
2025-08-22 19:15:00+01:00,0.5872335433959961,0.5872335433959961,0.5868889093399048,0.5869922637939453,0,0.0,0.0,NZDUSD=X
2025-08-22 19:30:00+01:00,0.5870611667633057,0.5870611667633057,0.5868200063705444,0.5868200063705444,0,0.0,0.0,NZDUSD=X
2025-08-22 19:45:00+01:00,0.5868889093399048,0.5869922637939453,0.5868200063705444,0.5868544578552246,0,0.0,0.0,NZDUSD=X
2025-08-22 20:00:00+01:00,0.5868200063705444,0.5868544578552246,0.5867167711257935,0.5867855548858643,0,0.0,0.0,NZDUSD=X
2025-08-22 20:15:00+01:00,0.5868200063705444,0.5868544578552246,0.5866823196411133,0.5866823196411133,0,0.0,0.0,NZDUSD=X
2025-08-22 20:30:00+01:00,0.5867167711257935,0.5867167711257935,0.5865446329116821,0.5866479277610779,0,0.0,0.0,NZDUSD=X
2025-08-22 20:45:00+01:00,0.5867511630058289,0.5868200063705444,0.5866479277610779,0.5866823196411133,0,0.0,0.0,NZDUSD=X
2025-08-22 21:00:00+01:00,0.5867855548858643,0.5869578123092651,0.5867855548858643,0.5869578123092651,0,0.0,0.0,NZDUSD=X
2025-08-22 21:15:00+01:00,0.586923360824585,0.5869578123092651,0.5868889093399048,0.5868889093399048,0,0.0,0.0,NZDUSD=X
2025-08-22 21:30:00+01:00,0.5869578123092651,0.5870956182479858,0.586923360824585,0.5870956182479858,0,0.0,0.0,NZDUSD=X
2025-08-22 21:45:00+01:00,0.5870956182479858,0.5870956182479858,0.586923360824585,0.5869578123092651,0,0.0,0.0,NZDUSD=X
2025-08-22 22:00:00+01:00,0.586923360824585,0.586923360824585,0.586923360824585,0.586923360824585,0,0.0,0.0,NZDUSD=X
2025-08-22 22:15:00+01:00,0.586923360824585,0.586923360824585,0.586923360824585,0.586923360824585,0,0.0,0.0,NZDUSD=X
2025-08-25 00:00:00+01:00,0.5867167711257935,0.5867511630058289,0.5865446329116821,0.5867511630058289,0,0.0,0.0,NZDUSD=X
2025-08-25 00:15:00+01:00,0.5867511630058289,0.5868200063705444,0.5865790843963623,0.5865790843963623,0,0.0,0.0,NZDUSD=X
2025-08-25 00:30:00+01:00,0.5866479277610779,0.5868200063705444,0.5865446329116821,0.5867855548858643,0,0.0,0.0,NZDUSD=X
2025-08-25 00:45:00+01:00,0.5867511630058289,0.5867855548858643,0.5866134762763977,0.5866134762763977,0,0.0,0.0,NZDUSD=X
2025-08-25 01:00:00+01:00,0.5865790843963623,0.5867167711257935,0.5861321091651917,0.5863726735115051,0,0.0,0.0,NZDUSD=X
2025-08-25 01:15:00+01:00,0.5863726735115051,0.5865102410316467,0.5862351655960083,0.5865102410316467,0,0.0,0.0,NZDUSD=X
2025-08-25 01:30:00+01:00,0.5864758491516113,0.5865102410316467,0.5864070653915405,0.5864070653915405,0,0.0,0.0,NZDUSD=X
2025-08-25 01:45:00+01:00,0.5864415168762207,0.5865790843963623,0.5864415168762207,0.5865446329116821,0,0.0,0.0,NZDUSD=X
2025-08-25 02:00:00+01:00,0.5867167711257935,0.5867167711257935,0.5863383412361145,0.5863383412361145,0,0.0,0.0,NZDUSD=X
2025-08-25 02:15:00+01:00,0.5866134762763977,0.5867855548858643,0.586166501045227,0.586166501045227,0,0.0,0.0,NZDUSD=X
2025-08-25 02:30:00+01:00,0.5862008333206177,0.5862008333206177,0.5856858491897583,0.5856858491897583,0,0.0,0.0,NZDUSD=X
2025-08-25 02:45:00+01:00,0.5855143666267395,0.5856515169143677,0.5854800939559937,0.5856172442436218,0,0.0,0.0,NZDUSD=X
2025-08-25 03:00:00+01:00,0.5856172442436218,0.5857201814651489,0.585582971572876,0.5856172442436218,0,0.0,0.0,NZDUSD=X
2025-08-25 03:15:00+01:00,0.585582971572876,0.5856515169143677,0.5855143666267395,0.5855486392974854,0,0.0,0.0,NZDUSD=X
2025-08-25 03:30:00+01:00,0.5855486392974854,0.5856858491897583,0.585411548614502,0.5856515169143677,0,0.0,0.0,NZDUSD=X
2025-08-25 03:45:00+01:00,0.5856172442436218,0.5861321091651917,0.5856172442436218,0.5861321091651917,0,0.0,0.0,NZDUSD=X
2025-08-25 04:00:00+01:00,0.586166501045227,0.5866479277610779,0.586166501045227,0.5865790843963623,0,0.0,0.0,NZDUSD=X
2025-08-25 04:15:00+01:00,0.5866479277610779,0.5866479277610779,0.5863383412361145,0.5863383412361145,0,0.0,0.0,NZDUSD=X
2025-08-25 04:30:00+01:00,0.5863383412361145,0.5864758491516113,0.5863039493560791,0.5863726735115051,0,0.0,0.0,NZDUSD=X
2025-08-25 04:45:00+01:00,0.5863383412361145,0.5864758491516113,0.5863383412361145,0.5864415168762207,0,0.0,0.0,NZDUSD=X
2025-08-25 05:00:00+01:00,0.5864415168762207,0.5866823196411133,0.5864415168762207,0.5866479277610779,0,0.0,0.0,NZDUSD=X
2025-08-25 05:15:00+01:00,0.5867167711257935,0.5867167711257935,0.5866479277610779,0.5867167711257935,0,0.0,0.0,NZDUSD=X
2025-08-25 05:30:00+01:00,0.5868544578552246,0.5868544578552246,0.5867511630058289,0.5867511630058289,0,0.0,0.0,NZDUSD=X
2025-08-25 05:45:00+01:00,0.5867855548858643,0.5868200063705444,0.5865790843963623,0.5868200063705444,0,0.0,0.0,NZDUSD=X
2025-08-25 06:00:00+01:00,0.5867511630058289,0.5868889093399048,0.5866823196411133,0.5867855548858643,0,0.0,0.0,NZDUSD=X
2025-08-25 06:15:00+01:00,0.5868544578552246,0.5870267152786255,0.5868200063705444,0.586923360824585,0,0.0,0.0,NZDUSD=X
2025-08-25 06:30:00+01:00,0.5867855548858643,0.586923360824585,0.5867855548858643,0.586923360824585,0,0.0,0.0,NZDUSD=X
2025-08-25 06:45:00+01:00,0.586923360824585,0.5869922637939453,0.5868544578552246,0.5868889093399048,0,0.0,0.0,NZDUSD=X
2025-08-25 07:00:00+01:00,0.5869922637939453,0.5875785946846008,0.5869922637939453,0.5875785946846008,0,0.0,0.0,NZDUSD=X
2025-08-25 07:15:00+01:00,0.5878203511238098,0.5881314873695374,0.5878203511238098,0.5880277156829834,0,0.0,0.0,NZDUSD=X
2025-08-25 07:30:00+01:00,0.587924063205719,0.587924063205719,0.5874750018119812,0.5878549218177795,0,0.0,0.0,NZDUSD=X
2025-08-25 07:45:00+01:00,0.5878549218177795,0.5878549218177795,0.5875095129013062,0.5877512693405151,0,0.0,0.0,NZDUSD=X
2025-08-25 08:00:00+01:00,0.5876476764678955,0.5876476764678955,0.5874060392379761,0.587440550327301,0,0.0,0.0,NZDUSD=X
2025-08-25 08:15:00+01:00,0.5873370170593262,0.5874060392379761,0.587164580821991,0.5872335433959961,0,0.0,0.0,NZDUSD=X
2025-08-25 08:30:00+01:00,0.5871301293373108,0.5872335433959961,0.5869922637939453,0.5872335433959961,0,0.0,0.0,NZDUSD=X
2025-08-25 08:45:00+01:00,0.5873025059700012,0.5873025059700012,0.5866479277610779,0.5866479277610779,0,0.0,0.0,NZDUSD=X
2025-08-25 09:00:00+01:00,0.5867511630058289,0.5871990919113159,0.5866823196411133,0.5871990919113159,0,0.0,0.0,NZDUSD=X
2025-08-25 09:15:00+01:00,0.587164580821991,0.587164580821991,0.5870956182479858,0.5871301293373108,0,0.0,0.0,NZDUSD=X
2025-08-25 09:30:00+01:00,0.5871990919113159,0.5873370170593262,0.587164580821991,0.587164580821991,0,0.0,0.0,NZDUSD=X
2025-08-25 09:45:00+01:00,0.5873025059700012,0.5874060392379761,0.586923360824585,0.586923360824585,0,0.0,0.0,NZDUSD=X
2025-08-25 10:00:00+01:00,0.5868889093399048,0.5868889093399048,0.5864758491516113,0.5864758491516113,0,0.0,0.0,NZDUSD=X
2025-08-25 10:15:00+01:00,0.5864415168762207,0.5866479277610779,0.5864415168762207,0.5865446329116821,0,0.0,0.0,NZDUSD=X
2025-08-25 10:30:00+01:00,0.5864758491516113,0.5864758491516113,0.5863039493560791,0.5863039493560791,0,0.0,0.0,NZDUSD=X
2025-08-25 10:45:00+01:00,0.5864070653915405,0.5864070653915405,0.586029052734375,0.5860633850097656,0,0.0,0.0,NZDUSD=X
2025-08-25 11:00:00+01:00,0.586166501045227,0.5863383412361145,0.586166501045227,0.5862351655960083,0,0.0,0.0,NZDUSD=X
2025-08-25 11:15:00+01:00,0.5862695574760437,0.5862695574760437,0.5858573913574219,0.5858917236328125,0,0.0,0.0,NZDUSD=X
