Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-08-12 17:00:00+01:00,0.595770001411438,0.5961607098579407,0.595450758934021,0.5958055257797241,0,0.0,0.0,NZDUSD=X
2025-08-12 18:00:00+01:00,0.595770001411438,0.595770001411438,0.5955216288566589,0.5956990718841553,0,0.0,0.0,NZDUSD=X
2025-08-12 19:00:00+01:00,0.5955926179885864,0.5960185527801514,0.5954862236976624,0.5955926179885864,0,0.0,0.0,NZDUSD=X
2025-08-12 20:00:00+01:00,0.5956990718841553,0.5956990718841553,0.5953798294067383,0.5955926179885864,0,0.0,0.0,NZDUSD=X
2025-08-12 21:00:00+01:00,0.5955571532249451,0.5956990718841553,0.595450758934021,0.5956635475158691,0,0.0,0.0,NZDUSD=X
2025-08-12 22:00:00+01:00,0.5956280827522278,0.5961607098579407,0.5953444242477417,0.5955926179885864,0,0.0,0.0,NZDUSD=X
2025-08-12 23:00:00+01:00,0.5956635475158691,0.595770001411438,0.5955216288566589,0.5956990718841553,0,0.0,0.0,NZDUSD=X
2025-08-13 00:00:00+01:00,0.5957345366477966,0.5959475636482239,0.5956280827522278,0.5958055257797241,0,0.0,0.0,NZDUSD=X
2025-08-13 01:00:00+01:00,0.59598308801651,0.59598308801651,0.5953089594841003,0.595450758934021,0,0.0,0.0,NZDUSD=X
2025-08-13 02:00:00+01:00,0.5955216288566589,0.5955926179885864,0.5947071313858032,0.5947778224945068,0,0.0,0.0,NZDUSD=X
2025-08-13 03:00:00+01:00,0.5947778224945068,0.5962674021720886,0.5947778224945068,0.5961607098579407,0,0.0,0.0,NZDUSD=X
2025-08-13 04:00:00+01:00,0.5959475636482239,0.5961607098579407,0.5958055257797241,0.5960540771484375,0,0.0,0.0,NZDUSD=X
2025-08-13 05:00:00+01:00,0.5959475636482239,0.5961962938308716,0.5959120392799377,0.5959475636482239,0,0.0,0.0,NZDUSD=X
2025-08-13 06:00:00+01:00,0.5959475636482239,0.5959475636482239,0.5955571532249451,0.5958410501480103,0,0.0,0.0,NZDUSD=X
2025-08-13 07:00:00+01:00,0.5958410501480103,0.5978358387947083,0.5958055257797241,0.5977286100387573,0,0.0,0.0,NZDUSD=X
2025-08-13 08:00:00+01:00,0.5976572036743164,0.5987306833267212,0.5976572036743164,0.5985156893730164,0,0.0,0.0,NZDUSD=X
2025-08-13 09:00:00+01:00,0.5985156893730164,0.5989817380905151,0.5985156893730164,0.5985873341560364,0,0.0,0.0,NZDUSD=X
2025-08-13 10:00:00+01:00,0.5985515117645264,0.599628210067749,0.5985515117645264,0.599628210067749,0,0.0,0.0,NZDUSD=X
2025-08-13 11:00:00+01:00,0.5996641516685486,0.5996641516685486,0.5989099740982056,0.5990176200866699,0,0.0,0.0,NZDUSD=X
2025-08-13 12:00:00+01:00,0.5988382697105408,0.5989817380905151,0.5985515117645264,0.5989817380905151,0,0.0,0.0,NZDUSD=X
2025-08-13 13:00:00+01:00,0.5989817380905151,0.5989817380905151,0.5978358387947083,0.5980503559112549,0,0.0,0.0,NZDUSD=X
2025-08-13 14:00:00+01:00,0.5980503559112549,0.5983723998069763,0.5978001356124878,0.5980861186981201,0,0.0,0.0,NZDUSD=X
2025-08-13 15:00:00+01:00,0.5981218814849854,0.5990176200866699,0.5980503559112549,0.5983723998069763,0,0.0,0.0,NZDUSD=X
2025-08-13 16:00:00+01:00,0.5983365774154663,0.5983365774154663,0.5976929068565369,0.5976929068565369,0,0.0,0.0,NZDUSD=X
2025-08-13 17:00:00+01:00,0.5978358387947083,0.5981218814849854,0.5977286100387573,0.5977286100387573,0,0.0,0.0,NZDUSD=X
2025-08-13 18:00:00+01:00,0.5977286100387573,0.5978001356124878,0.5973715782165527,0.5973715782165527,0,0.0,0.0,NZDUSD=X
2025-08-13 19:00:00+01:00,0.5973001718521118,0.5974072217941284,0.59719318151474,0.5973358750343323,0,0.0,0.0,NZDUSD=X
2025-08-13 20:00:00+01:00,0.5973715782165527,0.5976214408874512,0.5973715782165527,0.597550094127655,0,0.0,0.0,NZDUSD=X
2025-08-13 21:00:00+01:00,0.5975857377052307,0.5979788303375244,0.5975857377052307,0.5978358387947083,0,0.0,0.0,NZDUSD=X
2025-08-13 22:00:00+01:00,0.5976929068565369,0.5980503559112549,0.5974072217941284,0.5977286100387573,0,0.0,0.0,NZDUSD=X
2025-08-13 23:00:00+01:00,0.5977286100387573,0.5977286100387573,0.5974786281585693,0.5977286100387573,0,0.0,0.0,NZDUSD=X
2025-08-14 00:00:00+01:00,0.5977643728256226,0.5982292294502258,0.5977643728256226,0.5981576442718506,0,0.0,0.0,NZDUSD=X
2025-08-14 01:00:00+01:00,0.5983365774154663,0.598766565322876,0.5983365774154663,0.5985873341560364,0,0.0,0.0,NZDUSD=X
2025-08-14 02:00:00+01:00,0.5987306833267212,0.599268913269043,0.5987306833267212,0.5989817380905151,0,0.0,0.0,NZDUSD=X
2025-08-14 03:00:00+01:00,0.5988382697105408,0.5988740921020508,0.5978358387947083,0.5980861186981201,0,0.0,0.0,NZDUSD=X
2025-08-14 04:00:00+01:00,0.5979788303375244,0.5980503559112549,0.5975857377052307,0.5975857377052307,0,0.0,0.0,NZDUSD=X
2025-08-14 05:00:00+01:00,0.597550094127655,0.5981576442718506,0.5973715782165527,0.5979788303375244,0,0.0,0.0,NZDUSD=X
2025-08-14 06:00:00+01:00,0.597907304763794,0.597907304763794,0.5969436764717102,0.5969436764717102,0,0.0,0.0,NZDUSD=X
2025-08-14 07:00:00+01:00,0.5970505475997925,0.5973715782165527,0.59598308801651,0.59598308801651,0,0.0,0.0,NZDUSD=X
2025-08-14 08:00:00+01:00,0.5960185527801514,0.5963384509086609,0.5952380895614624,0.5954152941703796,0,0.0,0.0,NZDUSD=X
2025-08-14 09:00:00+01:00,0.5955216288566589,0.5960540771484375,0.5949901938438416,0.5949901938438416,0,0.0,0.0,NZDUSD=X
2025-08-14 10:00:00+01:00,0.5950610041618347,0.5956990718841553,0.5950610041618347,0.5952380895614624,0,0.0,0.0,NZDUSD=X
2025-08-14 11:00:00+01:00,0.5950964093208313,0.5956635475158691,0.5950255990028381,0.5951318144798279,0,0.0,0.0,NZDUSD=X
2025-08-14 12:00:00+01:00,0.595273494720459,0.5954152941703796,0.5949193835258484,0.5950610041618347,0,0.0,0.0,NZDUSD=X
2025-08-14 13:00:00+01:00,0.5950964093208313,0.5953798294067383,0.5931901931762695,0.5932605266571045,0,0.0,0.0,NZDUSD=X
2025-08-14 14:00:00+01:00,0.5931198000907898,0.5931198000907898,0.5920312404632568,0.5923117995262146,0,0.0,0.0,NZDUSD=X
2025-08-14 15:00:00+01:00,0.592206597328186,0.5932957530021667,0.591821014881134,0.5930142998695374,0,0.0,0.0,NZDUSD=X
2025-08-14 16:00:00+01:00,0.5930494666099548,0.5930494666099548,0.5914709568023682,0.5916459560394287,0,0.0,0.0,NZDUSD=X
2025-08-14 17:00:00+01:00,0.5916459560394287,0.5917860269546509,0.5911213755607605,0.5914360284805298,0,0.0,0.0,NZDUSD=X
2025-08-14 18:00:00+01:00,0.5915759801864624,0.5920312404632568,0.5915059447288513,0.591750979423523,0,0.0,0.0,NZDUSD=X
2025-08-14 19:00:00+01:00,0.5917860269546509,0.591821014881134,0.5913310647010803,0.5916459560394287,0,0.0,0.0,NZDUSD=X
2025-08-14 20:00:00+01:00,0.5916459560394287,0.5922766923904419,0.5916459560394287,0.592241644859314,0,0.0,0.0,NZDUSD=X
2025-08-14 21:00:00+01:00,0.5921364426612854,0.5921364426612854,0.591856062412262,0.5920312404632568,0,0.0,0.0,NZDUSD=X
2025-08-14 22:00:00+01:00,0.591856062412262,0.5927330851554871,0.5916459560394287,0.5921364426612854,0,0.0,0.0,NZDUSD=X
2025-08-14 23:00:00+01:00,0.5920662879943848,0.5923819541931152,0.5919961929321289,0.5921013951301575,0,0.0,0.0,NZDUSD=X
2025-08-15 00:00:00+01:00,0.5921013951301575,0.5924170613288879,0.5921013951301575,0.592206597328186,0,0.0,0.0,NZDUSD=X
2025-08-15 01:00:00+01:00,0.5923117995262146,0.5923819541931152,0.5919612050056458,0.592241644859314,0,0.0,0.0,NZDUSD=X
2025-08-15 02:00:00+01:00,0.5920662879943848,0.5926277041435242,0.5920662879943848,0.5923469066619873,0,0.0,0.0,NZDUSD=X
2025-08-15 03:00:00+01:00,0.5923117995262146,0.5923117995262146,0.5909816026687622,0.591821014881134,0,0.0,0.0,NZDUSD=X
2025-08-15 04:00:00+01:00,0.5919961929321289,0.5926277041435242,0.5919961929321289,0.592522382736206,0,0.0,0.0,NZDUSD=X
2025-08-15 05:00:00+01:00,0.5925925970077515,0.5925925970077515,0.5921714901924133,0.5923117995262146,0,0.0,0.0,NZDUSD=X
2025-08-15 06:00:00+01:00,0.5922766923904419,0.5923819541931152,0.5920312404632568,0.5923819541931152,0,0.0,0.0,NZDUSD=X
2025-08-15 07:00:00+01:00,0.5923117995262146,0.5926979780197144,0.591856062412262,0.5925574898719788,0,0.0,0.0,NZDUSD=X
2025-08-15 08:00:00+01:00,0.5924872159957886,0.5929087996482849,0.5924170613288879,0.5929087996482849,0,0.0,0.0,NZDUSD=X
2025-08-15 09:00:00+01:00,0.5931198000907898,0.5931198000907898,0.5928033590316772,0.5929439663887024,0,0.0,0.0,NZDUSD=X
2025-08-15 10:00:00+01:00,0.5929791331291199,0.5931198000907898,0.592522382736206,0.5925574898719788,0,0.0,0.0,NZDUSD=X
2025-08-15 11:00:00+01:00,0.5925574898719788,0.5930142998695374,0.5924170613288879,0.5930142998695374,0,0.0,0.0,NZDUSD=X
2025-08-15 12:00:00+01:00,0.5930494666099548,0.5932957530021667,0.5926979780197144,0.5929087996482849,0,0.0,0.0,NZDUSD=X
2025-08-15 13:00:00+01:00,0.5929087996482849,0.5933661460876465,0.592206597328186,0.5931901931762695,0,0.0,0.0,NZDUSD=X
2025-08-15 14:00:00+01:00,0.5933661460876465,0.5935422778129578,0.5928385257720947,0.5930846333503723,0,0.0,0.0,NZDUSD=X
2025-08-15 15:00:00+01:00,0.593155026435852,0.5940005779266357,0.593155026435852,0.593436598777771,0,0.0,0.0,NZDUSD=X
2025-08-15 16:00:00+01:00,0.5934718251228333,0.5937536954879761,0.5930142998695374,0.5930846333503723,0,0.0,0.0,NZDUSD=X
2025-08-15 17:00:00+01:00,0.5930142998695374,0.593155026435852,0.5926277041435242,0.5928033590316772,0,0.0,0.0,NZDUSD=X
2025-08-15 18:00:00+01:00,0.5928385257720947,0.5928385257720947,0.592522382736206,0.5926979780197144,0,0.0,0.0,NZDUSD=X
2025-08-15 19:00:00+01:00,0.5926979780197144,0.5926979780197144,0.5923117995262146,0.5925574898719788,0,0.0,0.0,NZDUSD=X
2025-08-15 20:00:00+01:00,0.5924872159957886,0.5926277041435242,0.5924170613288879,0.5926277041435242,0,0.0,0.0,NZDUSD=X
2025-08-15 21:00:00+01:00,0.5926628708839417,0.5928736925125122,0.5923819541931152,0.5924170613288879,0,0.0,0.0,NZDUSD=X
2025-08-15 22:00:00+01:00,0.5923819541931152,0.5923819541931152,0.5923819541931152,0.5923819541931152,0,0.0,0.0,NZDUSD=X
2025-08-18 00:00:00+01:00,0.5931198000907898,0.5931198000907898,0.5927330851554871,0.5930846333503723,0,0.0,0.0,NZDUSD=X
2025-08-18 01:00:00+01:00,0.5930142998695374,0.5937536954879761,0.5930142998695374,0.5933661460876465,0,0.0,0.0,NZDUSD=X
2025-08-18 02:00:00+01:00,0.593436598777771,0.5938947796821594,0.5931901931762695,0.5938947796821594,0,0.0,0.0,NZDUSD=X
2025-08-18 03:00:00+01:00,0.5938242077827454,0.5938242077827454,0.5930494666099548,0.5931901931762695,0,0.0,0.0,NZDUSD=X
2025-08-18 04:00:00+01:00,0.593330979347229,0.5936127305030823,0.593330979347229,0.5935069918632507,0,0.0,0.0,NZDUSD=X
2025-08-18 05:00:00+01:00,0.5936832427978516,0.5942829847335815,0.593330979347229,0.5941417813301086,0,0.0,0.0,NZDUSD=X
2025-08-18 06:00:00+01:00,0.5942124128341675,0.594424307346344,0.5938947796821594,0.5939300656318665,0,0.0,0.0,NZDUSD=X
2025-08-18 07:00:00+01:00,0.5941770672798157,0.5941770672798157,0.5935422778129578,0.5936479568481445,0,0.0,0.0,NZDUSD=X
2025-08-18 08:00:00+01:00,0.5936832427978516,0.5941064357757568,0.5935069918632507,0.5936479568481445,0,0.0,0.0,NZDUSD=X
2025-08-18 09:00:00+01:00,0.5934013724327087,0.5943889617919922,0.593225359916687,0.5942124128341675,0,0.0,0.0,NZDUSD=X
2025-08-18 10:00:00+01:00,0.5942476391792297,0.5942476391792297,0.5937184691429138,0.5938947796821594,0,0.0,0.0,NZDUSD=X
2025-08-18 11:00:00+01:00,0.5938947796821594,0.5942476391792297,0.5938947796821594,0.5939300656318665,0,0.0,0.0,NZDUSD=X
2025-08-18 12:00:00+01:00,0.5939300656318665,0.5941417813301086,0.5936127305030823,0.5936127305030823,0,0.0,0.0,NZDUSD=X
2025-08-18 13:00:00+01:00,0.5936479568481445,0.5938947796821594,0.5931901931762695,0.593330979347229,0,0.0,0.0,NZDUSD=X
2025-08-18 14:00:00+01:00,0.5933661460876465,0.5933661460876465,0.5928385257720947,0.5928385257720947,0,0.0,0.0,NZDUSD=X
2025-08-18 15:00:00+01:00,0.5926628708839417,0.5930846333503723,0.5913660526275635,0.5915409326553345,0,0.0,0.0,NZDUSD=X
2025-08-18 16:00:00+01:00,0.5915059447288513,0.592522382736206,0.5911563038825989,0.5924872159957886,0,0.0,0.0,NZDUSD=X
2025-08-18 17:00:00+01:00,0.5923819541931152,0.5926628708839417,0.5921364426612854,0.5921364426612854,0,0.0,0.0,NZDUSD=X
2025-08-18 18:00:00+01:00,0.5923819541931152,0.5925574898719788,0.5921714901924133,0.5922766923904419,0,0.0,0.0,NZDUSD=X
2025-08-18 19:00:00+01:00,0.5920662879943848,0.5924521684646606,0.5920662879943848,0.5921714901924133,0,0.0,0.0,NZDUSD=X
2025-08-18 20:00:00+01:00,0.5923469066619873,0.5926628708839417,0.5923469066619873,0.5925925970077515,0,0.0,0.0,NZDUSD=X
2025-08-18 21:00:00+01:00,0.5926979780197144,0.5927330851554871,0.5924170613288879,0.5924170613288879,0,0.0,0.0,NZDUSD=X
2025-08-18 22:00:00+01:00,0.5924872159957886,0.5928385257720947,0.5921364426612854,0.592241644859314,0,0.0,0.0,NZDUSD=X
2025-08-18 23:00:00+01:00,0.5924170613288879,0.5928033590316772,0.5923819541931152,0.5924521684646606,0,0.0,0.0,NZDUSD=X
2025-08-19 00:00:00+01:00,0.5923819541931152,0.5926628708839417,0.591821014881134,0.5924872159957886,0,0.0,0.0,NZDUSD=X
2025-08-19 01:00:00+01:00,0.5927330851554871,0.5930142998695374,0.592522382736206,0.5928033590316772,0,0.0,0.0,NZDUSD=X
2025-08-19 02:00:00+01:00,0.5929087996482849,0.5930494666099548,0.5920662879943848,0.592522382736206,0,0.0,0.0,NZDUSD=X
2025-08-19 03:00:00+01:00,0.5923117995262146,0.5927330851554871,0.5923117995262146,0.5926628708839417,0,0.0,0.0,NZDUSD=X
2025-08-19 04:00:00+01:00,0.5928385257720947,0.5930494666099548,0.5924521684646606,0.5924521684646606,0,0.0,0.0,NZDUSD=X
2025-08-19 05:00:00+01:00,0.5924170613288879,0.5929087996482849,0.5923819541931152,0.5927681922912598,0,0.0,0.0,NZDUSD=X
2025-08-19 06:00:00+01:00,0.5928033590316772,0.5929087996482849,0.5919612050056458,0.5919961929321289,0,0.0,0.0,NZDUSD=X
2025-08-19 07:00:00+01:00,0.5917860269546509,0.5928385257720947,0.5917860269546509,0.5928033590316772,0,0.0,0.0,NZDUSD=X
2025-08-19 08:00:00+01:00,0.5928385257720947,0.5931901931762695,0.5921364426612854,0.5923819541931152,0,0.0,0.0,NZDUSD=X
2025-08-19 09:00:00+01:00,0.5923819541931152,0.5923819541931152,0.5916459560394287,0.5920662879943848,0,0.0,0.0,NZDUSD=X
2025-08-19 10:00:00+01:00,0.5921714901924133,0.5925574898719788,0.5921364426612854,0.5924872159957886,0,0.0,0.0,NZDUSD=X
2025-08-19 11:00:00+01:00,0.5925925970077515,0.5930846333503723,0.5923819541931152,0.592522382736206,0,0.0,0.0,NZDUSD=X
2025-08-19 12:00:00+01:00,0.5925574898719788,0.5928033590316772,0.592241644859314,0.5927330851554871,0,0.0,0.0,NZDUSD=X
2025-08-19 13:00:00+01:00,0.5927330851554871,0.5930142998695374,0.592206597328186,0.5924170613288879,0,0.0,0.0,NZDUSD=X
2025-08-19 14:00:00+01:00,0.5923469066619873,0.5923469066619873,0.591715931892395,0.5920662879943848,0,0.0,0.0,NZDUSD=X
2025-08-19 15:00:00+01:00,0.5921714901924133,0.5921714901924133,0.5910863876342773,0.591191291809082,0,0.0,0.0,NZDUSD=X
2025-08-19 16:00:00+01:00,0.5909118056297302,0.5910165309906006,0.590179443359375,0.590179443359375,0,0.0,0.0,NZDUSD=X
2025-08-19 17:00:00+01:00,0.5903187990188599,0.5906325578689575,0.5900749564170837,0.5901445746421814,0,0.0,0.0,NZDUSD=X
2025-08-19 18:00:00+01:00,0.5900400876998901,0.5905279517173767,0.5900052785873413,0.5903884768486023,0,0.0,0.0,NZDUSD=X
2025-08-19 19:00:00+01:00,0.5902839303016663,0.5902839303016663,0.5895183682441711,0.5896574258804321,0,0.0,0.0,NZDUSD=X
2025-08-19 20:00:00+01:00,0.5895531177520752,0.5898661017417908,0.5894836187362671,0.5897269248962402,0,0.0,0.0,NZDUSD=X
2025-08-19 21:00:00+01:00,0.5897617340087891,0.5898312926292419,0.5893446803092957,0.5895183682441711,0,0.0,0.0,NZDUSD=X
2025-08-19 22:00:00+01:00,0.5898661017417908,0.5901097655296326,0.5894836187362671,0.5895531177520752,0,0.0,0.0,NZDUSD=X
2025-08-19 23:00:00+01:00,0.5895183682441711,0.5897617340087891,0.5895183682441711,0.5897617340087891,0,0.0,0.0,NZDUSD=X
2025-08-20 00:00:00+01:00,0.5897269248962402,0.5898661017417908,0.589448869228363,0.5898661017417908,0,0.0,0.0,NZDUSD=X
2025-08-20 01:00:00+01:00,0.5897617340087891,0.5898661017417908,0.5892057418823242,0.5895531177520752,0,0.0,0.0,NZDUSD=X
2025-08-20 02:00:00+01:00,0.5896226763725281,0.5896226763725281,0.5885815024375916,0.5890322327613831,0,0.0,0.0,NZDUSD=X
2025-08-20 03:00:00+01:00,0.5865102410316467,0.5868200063705444,0.5826147794723511,0.5834986567497253,0,0.0,0.0,NZDUSD=X
2025-08-20 04:00:00+01:00,0.5837030410766602,0.5838052034378052,0.5823094248771667,0.58302241563797,0,0.0,0.0,NZDUSD=X
2025-08-20 05:00:00+01:00,0.5830563902854919,0.5839074850082397,0.5829204320907593,0.5829883813858032,0,0.0,0.0,NZDUSD=X
2025-08-20 06:00:00+01:00,0.5829883813858032,0.5837030410766602,0.5824790596961975,0.5837030410766602,0,0.0,0.0,NZDUSD=X
2025-08-20 07:00:00+01:00,0.5834986567497253,0.5836689472198486,0.5827506184577942,0.58302241563797,0,0.0,0.0,NZDUSD=X
2025-08-20 08:00:00+01:00,0.5832604169845581,0.5832604169845581,0.5819705724716187,0.5824111700057983,0,0.0,0.0,NZDUSD=X
2025-08-20 09:00:00+01:00,0.5825808048248291,0.5831583738327026,0.5818012952804565,0.5830903649330139,0,0.0,0.0,NZDUSD=X
2025-08-20 10:00:00+01:00,0.5831243991851807,0.5832604169845581,0.5825808048248291,0.5832604169845581,0,0.0,0.0,NZDUSD=X
2025-08-20 11:00:00+01:00,0.5832264423370361,0.5832944512367249,0.5826826691627502,0.5828864574432373,0,0.0,0.0,NZDUSD=X
2025-08-20 12:00:00+01:00,0.5828185081481934,0.5830903649330139,0.5824450850486755,0.5824450850486755,0,0.0,0.0,NZDUSD=X
2025-08-20 13:00:00+01:00,0.5825808048248291,0.58414626121521,0.5825808048248291,0.5838392972946167,0,0.0,0.0,NZDUSD=X
2025-08-20 14:00:00+01:00,0.5837711691856384,0.5838052034378052,0.5822077393531799,0.5822077393531799,0,0.0,0.0,NZDUSD=X
2025-08-20 15:00:00+01:00,0.582343339920044,0.5829883813858032,0.5820721387863159,0.5829883813858032,0,0.0,0.0,NZDUSD=X
2025-08-20 16:00:00+01:00,0.5830563902854919,0.5835326910018921,0.5821399688720703,0.5822755694389343,0,0.0,0.0,NZDUSD=X
2025-08-20 17:00:00+01:00,0.5824450850486755,0.5831583738327026,0.5824450850486755,0.5830563902854919,0,0.0,0.0,NZDUSD=X
2025-08-20 18:00:00+01:00,0.5830563902854919,0.5835667252540588,0.5830563902854919,0.5835667252540588,0,0.0,0.0,NZDUSD=X
2025-08-20 19:00:00+01:00,0.5833625197410583,0.5833625197410583,0.5827845931053162,0.5827845931053162,0,0.0,0.0,NZDUSD=X
2025-08-20 20:00:00+01:00,0.5827845931053162,0.5831924080848694,0.5827845931053162,0.5827845931053162,0,0.0,0.0,NZDUSD=X
2025-08-20 21:00:00+01:00,0.5827845931053162,0.5827845931053162,0.5823094248771667,0.5824790596961975,0,0.0,0.0,NZDUSD=X
2025-08-20 22:00:00+01:00,0.5823094248771667,0.5828185081481934,0.5820383429527283,0.5822077393531799,0,0.0,0.0,NZDUSD=X
2025-08-20 23:00:00+01:00,0.5824111700057983,0.5826147794723511,0.5821738243103027,0.5826147794723511,0,0.0,0.0,NZDUSD=X
2025-08-21 00:00:00+01:00,0.5826486945152283,0.5829204320907593,0.5822416543960571,0.5829204320907593,0,0.0,0.0,NZDUSD=X
2025-08-21 01:00:00+01:00,0.5829544067382812,0.5829544067382812,0.5820044279098511,0.5822416543960571,0,0.0,0.0,NZDUSD=X
2025-08-21 02:00:00+01:00,0.5824111700057983,0.5833284854888916,0.5821399688720703,0.5832264423370361,0,0.0,0.0,NZDUSD=X
2025-08-21 03:00:00+01:00,0.5831243991851807,0.5832604169845581,0.5821060538291931,0.5821060538291931,0,0.0,0.0,NZDUSD=X
2025-08-21 04:00:00+01:00,0.5822077393531799,0.582343339920044,0.5816997289657593,0.5819366574287415,0,0.0,0.0,NZDUSD=X
2025-08-21 05:00:00+01:00,0.5818689465522766,0.5822077393531799,0.5818350911140442,0.581902801990509,0,0.0,0.0,NZDUSD=X
2025-08-21 06:00:00+01:00,0.581902801990509,0.5825468897819519,0.5815644264221191,0.5825468897819519,0,0.0,0.0,NZDUSD=X
2025-08-21 07:00:00+01:00,0.5825468897819519,0.5826826691627502,0.5820044279098511,0.5822416543960571,0,0.0,0.0,NZDUSD=X
2025-08-21 08:00:00+01:00,0.5819366574287415,0.5824450850486755,0.5816658735275269,0.5821399688720703,0,0.0,0.0,NZDUSD=X
2025-08-21 09:00:00+01:00,0.5821399688720703,0.5826486945152283,0.5819705724716187,0.5825808048248291,0,0.0,0.0,NZDUSD=X
2025-08-21 10:00:00+01:00,0.5825468897819519,0.5831243991851807,0.5825468897819519,0.5828864574432373,0,0.0,0.0,NZDUSD=X
2025-08-21 11:00:00+01:00,0.5828185081481934,0.5830563902854919,0.5826486945152283,0.5829204320907593,0,0.0,0.0,NZDUSD=X
2025-08-21 12:00:00+01:00,0.5830903649330139,0.5831924080848694,0.5823094248771667,0.5823094248771667,0,0.0,0.0,NZDUSD=X
2025-08-21 13:00:00+01:00,0.5820721387863159,0.5832944512367249,0.5819366574287415,0.5822077393531799,0,0.0,0.0,NZDUSD=X
2025-08-21 14:00:00+01:00,0.5822416543960571,0.5827506184577942,0.581902801990509,0.5823094248771667,0,0.0,0.0,NZDUSD=X
2025-08-21 15:00:00+01:00,0.5822416543960571,0.5829544067382812,0.5819366574287415,0.5821399688720703,0,0.0,0.0,NZDUSD=X
2025-08-21 16:00:00+01:00,0.5822416543960571,0.5825808048248291,0.5813953280448914,0.5818350911140442,0,0.0,0.0,NZDUSD=X
2025-08-21 17:00:00+01:00,0.5815306305885315,0.5819366574287415,0.5813953280448914,0.5819366574287415,0,0.0,0.0,NZDUSD=X
2025-08-21 18:00:00+01:00,0.5819366574287415,0.5825468897819519,0.5819366574287415,0.582343339920044,0,0.0,0.0,NZDUSD=X
2025-08-21 19:00:00+01:00,0.5821738243103027,0.5825129747390747,0.5821399688720703,0.5821399688720703,0,0.0,0.0,NZDUSD=X
2025-08-21 20:00:00+01:00,0.5820721387863159,0.5821399688720703,0.5817335844039917,0.5817674398422241,0,0.0,0.0,NZDUSD=X
2025-08-21 21:00:00+01:00,0.5818350911140442,0.5821060538291931,0.5816320776939392,0.5820721387863159,0,0.0,0.0,NZDUSD=X
2025-08-21 22:00:00+01:00,0.5819705724716187,0.582343339920044,0.5817335844039917,0.5820044279098511,0,0.0,0.0,NZDUSD=X
2025-08-21 23:00:00+01:00,0.5819705724716187,0.5824111700057983,0.5819705724716187,0.5822077393531799,0,0.0,0.0,NZDUSD=X
2025-08-22 00:00:00+01:00,0.582343339920044,0.5823772549629211,0.5821060538291931,0.5822755694389343,0,0.0,0.0,NZDUSD=X
2025-08-22 01:00:00+01:00,0.582343339920044,0.582343339920044,0.5814967751502991,0.5816658735275269,0,0.0,0.0,NZDUSD=X
2025-08-22 02:00:00+01:00,0.5816658735275269,0.5821738243103027,0.5812264084815979,0.5817674398422241,0,0.0,0.0,NZDUSD=X
2025-08-22 03:00:00+01:00,0.5817335844039917,0.5821738243103027,0.5816997289657593,0.5820044279098511,0,0.0,0.0,NZDUSD=X
2025-08-22 04:00:00+01:00,0.5818689465522766,0.5821738243103027,0.581429123878479,0.581429123878479,0,0.0,0.0,NZDUSD=X
2025-08-22 05:00:00+01:00,0.5814629793167114,0.5815982222557068,0.5808550119400024,0.5808550119400024,0,0.0,0.0,NZDUSD=X
2025-08-22 06:00:00+01:00,0.5807538032531738,0.5809224843978882,0.5803493857383728,0.5803493857383728,0,0.0,0.0,NZDUSD=X
2025-08-22 07:00:00+01:00,0.5802483558654785,0.5809224843978882,0.5802483558654785,0.58065265417099,0,0.0,0.0,NZDUSD=X
2025-08-22 08:00:00+01:00,0.580720067024231,0.581429123878479,0.5806863903999329,0.5811926126480103,0,0.0,0.0,NZDUSD=X
2025-08-22 09:00:00+01:00,0.5810912847518921,0.5814967751502991,0.5809224843978882,0.5814629793167114,0,0.0,0.0,NZDUSD=X
2025-08-22 10:00:00+01:00,0.581429123878479,0.5814967751502991,0.5806189179420471,0.58065265417099,0,0.0,0.0,NZDUSD=X
2025-08-22 11:00:00+01:00,0.580720067024231,0.580720067024231,0.5803493857383728,0.58065265417099,0,0.0,0.0,NZDUSD=X
2025-08-22 12:00:00+01:00,0.580585241317749,0.5809562802314758,0.5805515646934509,0.5809562802314758,0,0.0,0.0,NZDUSD=X
2025-08-22 13:00:00+01:00,0.5810575485229492,0.5812602043151855,0.5809562802314758,0.5811588168144226,0,0.0,0.0,NZDUSD=X
2025-08-22 14:00:00+01:00,0.5811588168144226,0.5819705724716187,0.5811588168144226,0.5812602043151855,0,0.0,0.0,NZDUSD=X
2025-08-22 15:00:00+01:00,0.5850005745887756,0.5869922637939453,0.5845560431480408,0.5869922637939453,0,0.0,0.0,NZDUSD=X
2025-08-22 16:00:00+01:00,0.5871990919113159,0.5876821875572205,0.5862008333206177,0.5862695574760437,0,0.0,0.0,NZDUSD=X
2025-08-22 17:00:00+01:00,0.5864758491516113,0.5871301293373108,0.5864758491516113,0.5868544578552246,0,0.0,0.0,NZDUSD=X
2025-08-22 18:00:00+01:00,0.5869578123092651,0.5875785946846008,0.5869578123092651,0.5871990919113159,0,0.0,0.0,NZDUSD=X
2025-08-22 19:00:00+01:00,0.5873025059700012,0.5873370170593262,0.5868200063705444,0.5868544578552246,0,0.0,0.0,NZDUSD=X
2025-08-22 20:00:00+01:00,0.5868200063705444,0.5868544578552246,0.5865446329116821,0.5866823196411133,0,0.0,0.0,NZDUSD=X
